"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-15","2019-03-18","00:00:00","","03","1890","0"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-15","2019-03-16","00:00:00","","03","360","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-15","2019-05-16","00:00:00","","05","588","0"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-15","2019-03-18","00:00:00","","03","720","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-24","2019-04-25","00:00:00","","04","13","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-24","2019-04-25","00:00:00","","04","260","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-24","2019-04-25","00:00:00","","04","360","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-27","2019-04-29","00:00:00","","04","13","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-27","2019-04-29","00:00:00","","04","327","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-27","2019-04-29","00:00:00","","04","645","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2600331","2019-02-04","2019-02-06","2019-02-07","00:00:00","2019/02/04","02","23","23"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ1000564","2019-01-18","2019-02-06","2019-02-07","00:00:00","2019/02/07","02","345","345"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-13","2019-05-14","00:00:00","","05","261","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2404879","2019-02-18","2019-02-20","2019-02-21","15:00:00","2019/02/21","02","360","360"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2601343","2019-02-18","2019-02-20","2019-02-21","00:00:00","2019/02/18","02","32","32"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-20","2019-05-21","00:00:00","","05","213","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ1601781","2019-02-16","2019-02-20","2019-02-18","00:00:00","2019/02/18","02","1","1"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","DDJ1600631","2019-02-16","2019-02-20","2019-02-18","00:00:00","2019/02/18","02","9","9"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2404474","2019-02-18","2019-02-20","2019-02-20","15:00:00","2019/02/20","02","360","360"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000211","2019-02-02","2019-02-20","2019-02-21","00:00:00","2019/02/21","02","345","345"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-03","2019-04-04","00:00:00","","04","72","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-03","2019-04-04","00:00:00","","04","513","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000435","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","02","345","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2406393","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","02","360","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-30","2019-05-02","00:00:00","","05","326","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-13","2019-05-14","00:00:00","","05","588","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-30","2019-05-02","00:00:00","","05","645","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000432","2019-02-21","2019-02-21","2019-02-22","00:00:00","2019/02/22","02","360","360"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2001015","2019-02-23","2019-03-11","2019-03-12","00:00:00","2019/03/12","03","375","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-03","2019-04-04","00:00:00","","04","14","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ1000563","2019-01-18","2019-02-05","2019-02-06","00:00:00","2019/02/06","02","345","345"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-11","2019-03-12","00:00:00","","03","420","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-29","2019-04-01","00:00:00","","04","14","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-29","2019-04-01","00:00:00","","04","330","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-29","2019-04-01","00:00:00","","04","216","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-29","2019-04-01","00:00:00","","04","72","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000722","2019-02-23","2019-03-04","2019-03-05","00:00:00","2019/03/05","03","375","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-29","2019-04-01","00:00:00","","04","513","0"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-04","2019-03-05","00:00:00","","03","420","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ1408502","2019-01-31","2019-02-05","2019-02-06","15:00:00","2019/02/06","02","360","360"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-08","2019-03-09","00:00:00","","03","360","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-27","2019-03-28","00:00:00","","03","78","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-27","2019-03-28","00:00:00","","03","216","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-22","2019-04-23","00:00:00","","04","13","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-22","2019-04-23","00:00:00","","04","260","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-22","2019-04-23","00:00:00","","04","360","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2001012","2019-02-23","2019-03-06","2019-03-07","00:00:00","2019/03/07","03","390","0"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-06","2019-03-07","00:00:00","","03","360","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-08","2019-04-09","00:00:00","","04","13","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-08","2019-04-09","00:00:00","","04","246","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-08","2019-04-09","00:00:00","","04","3","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-14","2019-05-15","00:00:00","","05","261","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000721","2019-02-23","2019-03-01","2019-03-04","00:00:00","2019/03/04","03","375","0"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-01","2019-03-02","00:00:00","","03","360","0"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-01","2019-03-04","00:00:00","","03","720","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-01","2019-04-02","00:00:00","","04","330","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-01","2019-04-02","00:00:00","","04","216","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-01","2019-04-02","00:00:00","","04","72","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","DDJ1402035","2019-01-31","2019-02-04","2019-02-05","15:00:00","2019/02/05","02","360","360"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-01","2019-04-02","00:00:00","","04","513","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-25","2019-04-26","00:00:00","","04","13","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ1408064","2019-01-31","2019-02-04","2019-02-05","10:00:00","2019/02/05","02","360","360"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-18","2019-03-19","00:00:00","","03","30","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-25","2019-04-26","00:00:00","","04","260","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-25","2019-04-26","00:00:00","","04","360","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ1407309","2019-01-30","2019-02-01","2019-02-02","15:00:00","2019/02/02","02","360","360"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-29","2019-04-30","00:00:00","","04","13","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-11","2019-04-12","00:00:00","","04","13","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-29","2019-04-30","00:00:00","","04","326","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-11","2019-04-12","00:00:00","","04","246","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-29","2019-04-30","00:00:00","","04","645","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-14","2019-05-15","00:00:00","","05","588","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-11","2019-04-12","00:00:00","","04","3","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-06","2019-05-07","00:00:00","","05","444","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-16","2019-05-17","00:00:00","","05","261","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-02","2019-05-03","00:00:00","","05","326","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-02","2019-05-03","00:00:00","","05","645","0"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-01","2019-04-02","00:00:00","","04","14","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-03","2019-04-04","00:00:00","","04","330","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000208","2019-02-02","2019-02-14","2019-02-15","00:00:00","2019/02/15","02","330","330"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-06","2019-05-07","00:00:00","","05","264","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2402351","2019-02-12","2019-02-13","2019-02-14","15:00:00","2019/02/14","02","360","360"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2600776","2019-02-12","2019-02-13","2019-02-14","00:00:00","2019/02/11","02","28","28"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000207","2019-02-02","2019-02-13","2019-02-14","00:00:00","2019/02/14","02","345","345"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-16","2019-05-17","00:00:00","","05","588","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-21","2019-05-22","00:00:00","","05","213","0"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-23","2019-05-24","00:00:00","","05","213","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2404001","2019-02-15","2019-02-15","2019-02-19","15:00:00","2019/02/19","02","360","360"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2001016","2019-02-23","2019-03-12","2019-03-13","00:00:00","2019/03/13","03","375","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","DDJ2400927","2019-02-13","2019-02-15","2019-02-16","15:00:00","2019/02/16","02","360","360"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-12","2019-03-13","00:00:00","","03","360","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FCJ2000869","2019-02-15","2019-02-15","2019-02-18","00:00:00","2019/02/18","02","45","45"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-14","2019-03-15","00:00:00","","03","360","0"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2403579","2019-02-14","2019-02-15","2019-02-18","15:00:00","2019/02/18","02","360","360"
"2019-02-23","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ2402731","2019-02-13","2019-02-15","2019-02-16","10:00:00","2019/02/16","02","360","360"
"2019-02-23","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-12","2019-04-22","00:00:00","","04","13","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000210","2019-02-02","2019-02-15","2019-02-20","00:00:00","2019/02/20","02","345","345"
"2019-02-23","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-12","2019-04-22","00:00:00","","04","260","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000209","2019-02-02","2019-02-15","2019-02-18","00:00:00","2019/02/18","02","345","345"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-12","2019-04-15","00:00:00","","04","1080","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-03-25","2019-03-26","00:00:00","","03","78","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-04-12","2019-04-22","00:00:00","","04","360","0"
"2019-02-23","1:Firm","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ENJ2000720","2019-02-23","2019-02-28","2019-03-01","00:00:00","2019/03/01","03","390","0"
"2019-02-23","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-02-28","2019-03-01","00:00:00","","03","360","0"
"2019-02-23","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-02-23","2019-05-08","2019-05-09","00:00:00","","05","444","0"
