"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-18","2019-10-19","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-18","2019-09-19","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-16","2019-09-17","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-28","2019-10-29","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-20","2019-09-23","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-21","2019-10-22","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-24","2019-10-25","00:00:00","","10","53","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8810","2019-07-04","2019-07-04","2019-07-05","00:00:00","2019/07/05","07","66","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-11","2019-10-15","00:00:00","","10","53","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8813","2019-07-04","2019-07-04","2019-07-05","00:00:00","2019/07/05","07","114","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-01","2019-08-02","00:00:00","","08","36","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8817","2019-07-04","2019-07-04","2019-07-05","00:00:00","2019/07/06","07","60","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8821","2019-07-04","2019-07-04","2019-07-05","00:00:00","2019/07/06","07","84","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0344","2019-07-04","2019-07-17","2019-07-18","00:00:00","2019/07/18","07","30","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0345","2019-07-04","2019-07-17","2019-07-18","00:00:00","2019/07/18","07","36","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-07","2019-08-08","00:00:00","","08","30","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-16","2019-08-19","00:00:00","","08","4","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-05","2019-08-06","00:00:00","","08","36","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0349","2019-07-04","2019-07-19","2019-07-20","00:00:00","2019/07/20","07","36","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-08","2019-11-09","00:00:00","","11","28","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-23","2019-08-26","00:00:00","","08","24","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0340","2019-07-04","2019-07-12","2019-07-13","00:00:00","2019/07/13","07","36","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0341","2019-07-04","2019-07-12","2019-07-13","00:00:00","2019/07/13","07","36","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-03","2019-10-04","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-19","2019-10-21","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-11","2019-11-12","00:00:00","","11","28","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-09","2019-09-10","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-29","2019-08-30","00:00:00","","08","24","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-29","2019-11-30","00:00:00","","11","27","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-17","2019-10-18","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-20","2019-11-21","00:00:00","","11","27","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8805","2019-06-18","2019-07-03","2019-07-04","13:00:00","2019/07/04","07","102","102"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8803","2019-06-18","2019-07-03","2019-07-04","05:00:00","2019/07/04","07","60","60"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-05","2019-09-06","00:00:00","","09","50","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-03","2019-09-04","00:00:00","","09","50","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-15","2019-08-16","00:00:00","","08","5","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8832","2019-07-04","2019-07-08","2019-07-09","00:00:00","2019/07/09","07","60","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8835","2019-07-04","2019-07-08","2019-07-09","00:00:00","2019/07/09","07","102","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-09","2019-08-13","00:00:00","","08","5","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-17","2019-09-18","00:00:00","","09","49","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0336","2019-07-04","2019-07-10","2019-07-11","00:00:00","2019/07/11","07","60","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-25","2019-10-28","00:00:00","","10","53","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0337","2019-07-04","2019-07-10","2019-07-11","00:00:00","2019/07/11","07","102","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-10","2019-10-11","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-21","2019-08-22","00:00:00","","08","24","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-10","2019-09-11","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-18","2019-11-19","00:00:00","","11","27","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-27","2019-10-01","00:00:00","","10","54","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-08","2019-08-09","00:00:00","","08","10","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-14","2019-09-16","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-27","2019-08-28","00:00:00","","08","24","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-27","2019-11-28","00:00:00","","11","27","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-07-15","2019-07-16","00:00:00","","07","78","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-07-31","2019-08-01","00:00:00","","08","36","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-07-23","2019-07-24","00:00:00","","07","54","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-12","2019-09-13","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-14","2019-11-15","00:00:00","","11","27","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-04","2019-10-07","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-15","2019-10-16","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-25","2019-09-26","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-06","2019-11-07","00:00:00","","11","28","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-07-25","2019-07-26","00:00:00","","07","54","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-19","2019-09-20","00:00:00","","09","49","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-07-25","2019-07-30","00:00:00","","07","54","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-04","2019-11-05","00:00:00","","11","28","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-06","2019-09-09","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-25","2019-11-26","00:00:00","","11","27","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-29","2019-10-30","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-23","2019-09-24","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-22","2019-10-24","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-08","2019-10-09","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-31","2019-11-01","00:00:00","","11","28","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-06","2019-08-07","00:00:00","","08","30","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-12","2019-11-13","00:00:00","","11","27","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-07-24","2019-07-25","00:00:00","","07","42","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-13","2019-08-14","00:00:00","","08","5","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-07-19","2019-07-22","00:00:00","","07","54","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0348","2019-07-04","2019-07-19","2019-07-20","00:00:00","2019/07/20","07","24","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-21","2019-11-22","00:00:00","","11","27","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-13","2019-09-14","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-30","2019-09-02","00:00:00","","09","50","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-07-30","2019-07-31","00:00:00","","07","42","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-30","2019-10-31","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-02","2019-10-03","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-20","2019-08-21","00:00:00","","08","25","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8839","2019-07-04","2019-07-09","2019-07-10","00:00:00","2019/07/10","07","60","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8842","2019-07-04","2019-07-09","2019-07-10","00:00:00","2019/07/10","07","102","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-16","2019-10-17","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-11","2019-09-12","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-02","2019-09-03","00:00:00","","09","50","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-24","2019-09-25","00:00:00","","09","49","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-09","2019-10-10","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-19","2019-11-20","00:00:00","","11","27","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-02","2019-08-03","00:00:00","","08","30","0"
"2019-07-04","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-02","2019-08-05","00:00:00","","08","36","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-28","2019-08-29","00:00:00","","08","24","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-09","2019-11-11","00:00:00","","11","28","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0342","2019-07-04","2019-07-16","2019-07-17","00:00:00","2019/07/17","07","24","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","72M9BD0343","2019-07-04","2019-07-16","2019-07-17","00:00:00","2019/07/17","07","36","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-19","2019-08-20","00:00:00","","08","4","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-01","2019-10-02","00:00:00","","10","54","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-01","2019-11-04","00:00:00","","11","28","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-28","2019-11-29","00:00:00","","11","27","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-09-04","2019-09-05","00:00:00","","09","50","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-10-07","2019-10-08","00:00:00","","10","53","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-08-14","2019-08-15","00:00:00","","08","5","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8825","2019-07-04","2019-07-05","2019-07-08","00:00:00","2019/07/08","07","60","0"
"2019-07-04","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","71M9BB8828","2019-07-04","2019-07-05","2019-07-08","00:00:00","2019/07/08","07","102","0"
"2019-07-04","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-07-04","2019-11-13","2019-11-14","00:00:00","","11","27","0"
