"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-05","2019-06-06","00:00:00","","06","120","0"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-07","2019-06-10","00:00:00","","06","492","0"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-05","2019-06-06","00:00:00","","06","126","0"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-07","2019-06-10","00:00:00","","06","120","0"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-05","2019-06-06","00:00:00","","06","96","0"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-07","2019-06-10","00:00:00","","06","126","0"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-15","2019-07-16","00:00:00","","07","294","0"
"2019-05-03","2:Daily forecast","D20111","IEMT-LLC","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-10","2019-05-13","00:00:00","","05","30","0"
"2019-05-03","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-10","2019-05-11","00:00:00","","05","900","0"
"2019-05-03","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-10","2019-05-13","00:00:00","","05","780","0"
"2019-05-03","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-21","2019-08-22","00:00:00","","08","370","0"
"2019-05-03","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-29","2019-08-30","00:00:00","","08","370","0"
"2019-05-03","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-23","2019-08-26","00:00:00","","08","370","0"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-13","2019-06-14","00:00:00","","06","492","0"
"2019-05-03","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4600187","2019-05-02","2019-05-02","2019-05-03","00:00:00","2019/05/03","05","8","8"
"2019-05-03","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-04","2019-07-05","00:00:00","","07","480","0"
"2019-05-03","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ4403413","2019-04-29","2019-05-02","2019-05-03","10:00:00","2019/05/03","05","120","120"
"2019-05-03","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402497","2019-04-29","2019-05-02","2019-05-03","10:00:00","2019/05/03","05","90","90"
"2019-05-03","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4403027","2019-04-29","2019-05-02","2019-05-03","10:00:00","2019/05/03","05","60","60"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-26","2019-06-27","00:00:00","","06","582","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-08","2019-07-09","00:00:00","","07","378","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-11","2019-06-12","00:00:00","","06","114","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-21","2019-05-22","00:00:00","","05","750","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-11","2019-06-12","00:00:00","","06","492","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-28","2019-05-29","00:00:00","","05","750","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-31","2019-08-01","00:00:00","","08","370","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-11","2019-06-12","00:00:00","","06","96","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-05","2019-06-06","00:00:00","","06","120","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-05","2019-06-06","00:00:00","","06","120","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-11","2019-07-12","00:00:00","","07","378","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-05","2019-06-06","00:00:00","","06","126","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-05","2019-06-06","00:00:00","","06","96","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-18","2019-06-19","00:00:00","","06","552","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-08","2019-08-09","00:00:00","","08","370","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-04","2019-07-05","00:00:00","","07","480","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-24","2019-05-25","00:00:00","","05","780","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-24","2019-05-27","00:00:00","","05","750","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-21","2019-08-22","00:00:00","","08","370","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-02","2019-08-05","00:00:00","","08","370","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-06","2019-06-07","00:00:00","","06","96","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-06","2019-06-07","00:00:00","","06","114","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-15","2019-08-16","00:00:00","","08","370","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-03","2019-06-04","00:00:00","","06","120","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-03","2019-06-04","00:00:00","","06","120","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-22","2019-07-23","00:00:00","","07","368","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-16","2019-05-17","00:00:00","","05","570","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-01","2019-07-02","00:00:00","","07","480","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-18","2019-07-19","00:00:00","","07","294","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-20","2019-05-21","00:00:00","","05","780","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-21","2019-06-24","00:00:00","","06","582","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ5400088","2019-05-03","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","90","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402694","2019-05-03","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","30","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ5400133","2019-05-03","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","150","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-30","2019-07-31","00:00:00","","07","375","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402498","2019-05-03","2019-05-03","2019-05-03","00:00:00","2019/05/03","05","30","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ5400123","2019-05-03","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","150","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ5400087","2019-05-03","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","30","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ5400134","2019-05-03","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","30","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ5400132","2019-05-03","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","90","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ5400326","2019-05-03","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","300","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-10","2019-06-11","00:00:00","","06","96","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ5400122","2019-05-03","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","150","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-10","2019-06-11","00:00:00","","06","114","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4403189","2019-05-03","2019-05-03","2019-05-03","00:00:00","2019/05/03","05","90","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-24","2019-07-25","00:00:00","","07","367","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402692","2019-05-03","2019-05-03","2019-05-03","00:00:00","2019/05/03","05","90","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ4403566","2019-05-03","2019-05-03","2019-05-03","00:00:00","2019/05/03","05","90","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4403190","2019-05-03","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","120","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402693","2019-05-03","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","90","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-22","2019-05-23","00:00:00","","05","720","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ4403567","2019-05-03","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","60","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-05","2019-07-08","00:00:00","","07","378","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-14","2019-06-17","00:00:00","","06","552","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-31","2019-06-03","00:00:00","","06","120","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-12","2019-07-15","00:00:00","","07","294","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4600187","2019-05-02","2019-05-02","2019-05-03","00:00:00","2019/05/03","05","8","8"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402498","2019-04-29","2019-05-02","2019-05-03","23:30:00","2019/05/03","05","30","30"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ4403413","2019-04-29","2019-05-02","2019-05-03","10:00:00","2019/05/03","05","120","120"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402497","2019-04-29","2019-05-02","2019-05-03","10:00:00","2019/05/03","05","90","90"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4403027","2019-04-29","2019-05-02","2019-05-03","10:00:00","2019/05/03","05","60","60"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ4403566","2019-04-30","2019-05-02","2019-05-03","23:30:00","2019/05/03","05","90","90"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402692","2019-04-30","2019-05-02","2019-05-03","23:30:00","2019/05/03","05","90","90"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4403189","2019-04-30","2019-05-02","2019-05-03","23:30:00","2019/05/03","05","90","90"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-29","2019-05-30","00:00:00","","05","540","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-26","2019-08-27","00:00:00","","08","370","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-09","2019-07-10","00:00:00","","07","378","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-16","2019-08-19","00:00:00","","08","370","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-03","2019-07-04","00:00:00","","07","480","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-14","2019-08-15","00:00:00","","08","370","0"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ4403412","2019-04-29","2019-04-30","2019-05-02","23:30:00","2019/05/02","05","120","120"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402496","2019-04-29","2019-04-30","2019-05-02","23:30:00","2019/05/02","05","120","120"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4403026","2019-04-29","2019-04-30","2019-05-02","23:30:00","2019/05/02","05","30","30"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4402909","2019-04-26","2019-04-30","2019-05-02","23:30:00","2019/05/02","05","30","30"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ4403227","2019-04-26","2019-04-30","2019-05-02","10:00:00","2019/05/02","05","210","210"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ4402276","2019-04-26","2019-04-30","2019-05-02","10:00:00","2019/05/02","05","180","180"
"2019-05-04","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFJ4402908","2019-04-26","2019-04-30","2019-05-02","10:00:00","2019/05/02","05","30","30"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-25","2019-07-30","00:00:00","","07","375","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-01","2019-08-02","00:00:00","","08","370","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-05-14","2019-05-15","00:00:00","","05","750","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-07-10","2019-07-11","00:00:00","","07","378","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-12","2019-06-13","00:00:00","","06","114","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-12","2019-06-13","00:00:00","","06","492","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-06","2019-06-07","00:00:00","","06","120","0"
"2019-05-04","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-08-07","2019-08-08","00:00:00","","08","370","0"
"2019-05-04","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-05-03","2019-06-06","2019-06-07","00:00:00","","06","120","0"
